task,worker,answer
26457,1392,0
26458,319,0
26458,1590,0
26458,90,0
26458,1932,0
26458,461,0
26458,739,4
26458,1240,0
26458,1170,0
26458,1242,0
26458,612,0
26458,1035,0
26458,1441,0
26458,401,2
26458,248,0
26458,582,0
26458,960,3
26458,1392,0
26458,627,0
26458,1012,0
26458,70,0
26458,1565,0
26458,1722,0
26458,278,0
26458,1346,0
26458,174,0
26458,1483,0
26458,1174,0
26458,333,0
26458,1136,0
26458,1612,0
26458,352,0
26458,1144,0
26458,693,0
26458,250,0
26458,1569,0
26458,1723,0
26458,1686,0
26458,919,0
26458,1244,0
26458,1923,0
26459,1088,1
26459,393,1
26459,1487,1
26459,610,1
26459,1873,1
26459,122,1
26459,1389,1
26459,1065,1
26459,1483,1
26459,355,1
26459,582,1
26459,1860,1
26459,1419,1
26459,960,1
26459,770,1
26459,1565,1
26459,1321,0
26459,70,1
26459,15,0
26459,1346,1
26459,11,1
26459,725,0
26459,293,1
26459,899,1
26459,1828,1
26459,1012,1
26459,418,0
26459,1849,1
26459,1902,1
26459,851,1
26459,676,1
26459,1858,1
26459,1848,1
26459,874,1
26459,751,1
26459,828,1
26459,1189,1
26459,144,1
26459,1057,1
26459,1844,1
26459,925,1
26459,600,1
26459,205,1
26459,1375,1
26459,707,1
26459,821,1
26459,228,1
26459,1923,1
26459,1627,1
26459,239,1
26459,767,1
26459,1179,1
26459,900,1
26459,284,1
26459,613,1
26459,881,1
26459,674,1
26459,757,1
26459,1392,0
26459,1630,1
26460,37,3
26460,1850,3
26460,351,3
26460,11,3
26460,931,3
26460,1240,3
26460,1423,3
26460,1012,3
26460,1769,3
26460,1278,3
26460,122,3
26460,248,3
26460,1906,3
26460,1939,3
26460,18,3
26460,919,3
26460,151,3
26460,883,3
26460,960,3
26460,1774,3
26460,1291,3
26460,1932,3
26460,1136,3
26460,1681,3
26460,861,3
26460,319,3
26460,55,3
26460,1902,3
26460,486,3
26460,851,3
26460,676,3
26460,352,3
26460,1845,3
26460,461,3
26460,988,3
26460,1679,3
26460,1057,3
26460,925,3
26460,756,3
26460,195,3
26460,995,3
26460,874,4
26460,1549,3
26460,849,3
26460,1375,3
26460,644,3
26460,176,3
26460,1616,3
26460,109,3
26460,1597,3
26460,470,3
26460,744,3
26460,190,3
26460,767,3
26460,1179,3
26460,6,3
26460,239,3
26460,89,3
26460,271,3
26460,466,3
26460,954,3
26460,757,3
26460,881,3
26460,712,3
26460,719,3
26460,797,3
26460,1257,3
26460,1857,3
26460,1392,3
26460,1923,3
26460,1148,3
26460,1955,3
26460,414,3
26460,1104,3
26460,1803,3
26460,1099,3
26460,365,3
26460,70,3
26460,896,3
26460,26,3
26460,627,3
26460,43,3
26460,728,3
26460,953,3
26460,910,3
26460,1446,3
26460,889,3
26460,1575,3
26460,446,3
26460,5,3
26460,1317,3
26460,1673,3
26460,1036,3
26460,173,4
26460,1837,3
26460,1777,3
26460,1478,3
26460,310,3
26460,0,3
26460,704,4
26460,1471,3
26460,1356,3
26460,770,3
26460,259,2
26460,1652,3
26460,846,3
26460,1379,3
26460,197,3
26460,99,3
26460,622,3
26460,1213,3
26460,1912,3
26460,1743,3
26460,1477,3
26460,1903,3
26461,1356,1
26461,325,0
26461,1271,1
26461,279,1
26461,720,1
26461,1148,1
26461,582,1
26461,1441,1
26461,725,1
26461,248,1
26461,774,1
26461,883,1
26461,931,1
26461,1565,1
26461,960,3
26461,1012,1
26461,693,1
26461,1174,1
26461,1507,1
26461,925,1
26461,1883,1
26461,1932,1
26461,1328,1
26461,1099,1
26461,1170,1
26461,1849,1
26461,788,1
26461,250,1
26461,1349,1
26461,1679,1
26461,520,1
26461,1829,1
26461,927,1
26461,955,1
26461,1399,1
26461,1802,0
26461,1579,1
26461,160,1
26461,72,1
26461,1519,1
26461,84,1
26461,900,1
26461,911,1
26461,1367,1
26461,733,1
26461,11,1
26461,1577,1
26461,1392,1
26461,419,1
26461,1058,1
26461,715,1
26461,1193,1
26461,1917,1
26461,1563,1
26461,466,1
26461,569,1
26461,1378,1
26461,310,3
26461,321,1
26461,1803,1
26461,392,1
26461,1363,1
26461,660,1
26461,1845,1
26461,1705,1
26461,567,1
26461,815,1
26461,89,1
26461,580,1
26461,1423,1
26461,70,1
26461,910,1
26461,1205,1
26461,1923,3
26461,258,1
26461,1364,1
26461,264,1
26461,548,1
26461,1855,1
26461,26,1
26461,1070,1
26461,627,1
26461,1257,1
26461,1749,1
26461,514,0
26461,410,1
26461,1821,1
26461,447,1
26461,122,1
26461,367,1
26461,1446,1
26461,700,1
26461,1127,1
26461,1090,1
26461,1467,1
26461,1375,1
26461,1471,1
26461,1189,1
26461,503,1
26461,1532,1
26461,1783,1
26461,1860,1
26461,1478,4
26461,622,1
26461,1858,1
26462,11,3
26462,1012,3
26462,42,3
26462,318,3
26462,646,3
26462,985,4
26462,1885,0
26462,248,3
26462,1441,3
26462,1102,1
26462,1077,3
26462,674,3
26462,725,3
26462,1244,3
26462,250,3
26462,627,3
26462,1590,3
26462,319,3
26462,1148,3
26462,1240,0
26462,260,4
26462,800,0
26462,1955,4
26462,486,3
26462,1285,3
26462,1170,3
26462,1822,4
26462,419,4
26462,788,4
26462,607,3
26462,1346,3
26462,693,3
26462,1226,4
26462,368,3
26462,1806,3
26462,352,3
26462,266,3
26462,1070,3
26462,1281,3
26462,577,3
26462,1367,3
26462,758,1
26462,906,3
26462,770,3
26462,491,3
26462,1577,3
26462,767,0
26462,284,3
26462,1923,3
26462,1172,3
26462,1732,3
26462,1939,3
26462,1764,3
26462,1392,0
26462,37,3
26462,1932,3
26462,467,3
26462,1845,3
26462,1133,3
26462,271,3
26462,1356,3
26462,1375,3
26462,497,3
26462,744,0
26462,185,1
26462,1280,3
26462,310,3
26462,757,3
26462,700,3
26462,754,3
26462,1705,3
26462,954,3
26462,74,3
26462,345,3
26462,1747,3
26462,70,3
26462,1215,3
26462,365,3
26462,815,3
26462,883,3
26462,1165,3
26462,195,0
26462,1637,3
26462,569,3
26462,26,3
26462,1906,4
26462,43,3
26462,447,4
26462,1743,3
26462,29,3
26462,526,4
26462,234,3
26462,1090,3
26462,926,3
26462,1317,3
26462,1236,3
26462,1673,3
26462,99,3
26462,122,3
26462,0,3
26462,1690,3
26462,1777,3
26462,922,3
26462,1257,4
26462,629,0
26462,1610,3
26462,1189,3
26462,1109,3
26462,1099,3
26462,1628,3
26462,973,3
26462,1676,0
26462,1860,0
26462,1396,3
26462,503,3
26462,1213,3
26462,1349,3
26463,1466,1
26463,931,1
26463,1242,1
26463,1328,1
26463,1012,1
26463,109,1
26463,881,3
26463,248,1
26463,1884,4
26463,1549,1
26463,1035,1
26463,598,1
26463,725,1
26463,353,1
26463,744,1
26463,627,1
26463,767,1
26463,1932,1
26463,70,1
26463,1346,1
26463,1392,1
26463,1148,1
26463,11,1
26463,809,1
26463,0,1
26463,1267,1
26463,1170,1
26463,607,1
26463,810,1
26463,1102,1
26463,1858,1
26463,250,1
26463,1280,1
26463,160,1
26463,1269,1
26463,849,1
26463,600,1
26463,1616,1
26463,1885,0
26463,705,1
26463,1806,1
26463,1070,1
26463,1530,1
26463,414,1
26463,973,1
26463,934,1
26463,1923,1
26463,239,1
26463,613,1
26463,288,1
26463,1659,1
26463,757,1
26463,1655,1
26463,943,1
26463,883,1
26463,1630,1
26463,1563,1
26463,284,1
26463,569,1
26463,1244,1
26463,367,1
26463,1939,3
26463,506,1
26463,1821,1
26463,815,1
26463,1117,1
26463,1845,1
26463,1857,1
26463,32,1
26463,396,1
26463,719,1
26463,922,1
26463,403,1
26463,821,1
26463,494,1
26463,1955,1
26463,195,2
26463,26,1
26463,1257,1
26463,258,1
26463,104,1
26463,526,1
26463,1905,1
26463,1906,1
26463,889,1
26463,610,1
26463,1673,1
26463,1577,1
26463,805,1
26463,5,1
26463,1837,1
26463,1418,1
26463,774,1
26463,1366,1
26463,447,1
26463,1367,1
26463,1446,1
26463,1777,1
26463,1356,1
26463,700,1
26463,813,1
26463,1189,1
26463,1193,1
26463,389,1
26463,1294,1
26463,1679,1
26463,433,1
26463,1868,1
26463,363,1
26463,1379,1
26463,1478,1
26463,557,1
26464,1088,1
26464,1662,1
26464,1240,1
26464,767,1
26464,355,1
26464,1065,1
26464,1441,1
26464,1077,1
26464,612,1
26464,109,1
26464,904,1
26464,960,1
26464,1659,1
26464,1774,1
26464,353,1
26464,642,2
26464,1650,1
26464,432,1
26464,486,1
26464,925,1
26464,250,1
26464,1099,1
26464,372,1
26464,1042,1
26464,610,1
26464,1170,1
26464,352,1
26464,388,1
26464,1848,1
26464,1012,1
26464,941,4
26464,185,1
26464,919,1
26464,166,1
26464,1932,1
26464,1453,1
26464,1070,1
26464,954,1
26464,900,1
26464,881,1
26464,910,1
26464,414,1
26464,1392,1
26464,715,1
26464,0,1
26464,613,1
26464,239,1
26464,1627,1
26464,1923,3
26464,365,1
26464,1133,1
26464,1069,1
26464,74,1
26464,466,1
26464,1174,1
26464,849,1
26464,885,1
26464,1257,1
26464,403,1
26464,1624,1
26464,1857,1
26464,688,1
26464,464,1
26464,474,1
26464,757,1
26464,268,1
26464,1752,1
26464,1356,1
26464,1939,1
26464,719,1
26464,1563,1
26464,26,1
26464,1338,1
26464,959,1
26464,31,1
26464,1267,0
26464,1446,1
26464,515,1
26464,1159,1
26464,16,1
26464,1322,1
26464,944,1
26464,1855,1
26464,319,1
26464,548,1
26464,883,1
26464,526,1
26464,1806,1
26464,1241,1
26464,1846,1
26464,1090,4
26464,234,1
26464,922,1
26464,258,1
26464,911,1
26464,622,1
26464,1466,1
26464,115,1
26464,122,1
26464,1777,1
26464,1375,1
26464,1161,1
26464,799,1
26464,281,1
26464,1189,1
26464,259,2
26464,1764,1
26464,1502,1
26464,1242,1
26464,1679,1
26464,17,1
26464,241,1
26464,664,1
26464,813,1
26464,1329,1
26464,46,4
26464,1144,1
26464,99,1
26464,1003,1
26464,973,1
26464,926,1
26464,389,1
26465,526,1
26465,959,1
26465,461,1
26465,576,1
26465,1849,1
26465,1242,1
26465,122,1
26465,1077,1
26465,791,1
26465,1885,1
26465,1441,1
26465,960,1
26465,414,1
26465,281,1
26465,925,1
26465,0,1
26465,1519,1
26465,1170,1
26465,352,1
26465,333,1
26465,1542,1
26465,922,1
26465,1240,1
26465,250,1
26465,185,1
26465,1189,1
26465,546,1
26465,1637,1
26465,1549,1
26465,725,1
26465,1375,1
26465,1551,1
26465,1932,1
26465,582,1
26465,906,1
26465,1858,1
26465,1275,3
26465,900,1
26465,881,1
26465,1070,1
26465,195,2
26465,1620,1
26465,300,1
26465,32,1
26465,321,1
26465,1659,1
26465,310,1
26465,1350,1
26465,1329,1
26465,1378,1
26465,483,1
26465,1803,1
26465,1174,1
26465,305,1
26465,797,1
26465,464,1
26465,749,1
26465,15,1
26465,1392,1
26465,846,1
26465,1848,1
26465,1148,1
26465,345,1
26465,1280,1
26465,929,1
26465,997,0
26465,1923,1
26465,719,1
26465,494,1
26465,319,1
26465,627,1
26465,31,1
26465,1446,1
26465,795,1
26465,1249,1
26465,1565,1
26465,889,1
26465,1147,1
26465,1072,1
26465,805,1
26465,1449,1
26465,1673,1
26465,1193,1
26465,447,1
26465,74,1
26465,1471,1
26465,1855,1
26465,1522,1
26465,700,1
26465,1374,1
26465,899,1
26465,1144,1
26465,355,1
26465,1257,1
26465,1868,1
26465,628,1
26465,363,1
26465,210,1
26465,17,1
26465,239,1
26465,1349,1
26465,973,1
26466,526,1
26466,359,1
26466,933,1
26466,1170,1
26466,1769,1
26466,1012,1
26466,1441,1
26466,1280,1
26466,1560,1
26466,960,1
26466,195,2
26466,1885,1
26466,576,1
26466,774,1
26466,248,1
26466,1601,1
26466,353,1
26466,630,1
26466,70,1
26466,767,1
26466,744,1
26466,1271,1
26466,534,1
26466,288,1
26466,745,1
26466,1349,1
26466,1240,1
26466,1466,1
26466,1822,1
26466,1465,1
26466,1428,1
26466,333,1
26466,1813,1
26466,1099,1
26466,676,1
26466,1144,1
26466,954,1
26466,32,1
26466,250,1
26466,1399,1
26466,1102,1
26466,1858,1
26466,548,1
26466,874,1
26466,600,1
26466,1932,1
26466,471,1
26466,124,1
26466,15,1
26466,911,1
26466,1797,0
26466,319,1
26466,1069,1
26466,284,1
26466,1660,1
26466,1923,1
26466,1637,1
26466,497,1
26466,1172,1
26466,1392,1
26466,172,1
26466,1058,1
26466,1133,1
26466,1655,1
26466,955,1
26466,569,1
26466,660,1
26466,466,1
26466,310,1
26466,885,1
26466,414,1
26466,121,1
26466,881,1
26466,1211,1
26466,1857,1
26466,1705,1
26466,515,1
26466,719,1
26466,904,1
26466,821,1
26466,1939,1
26466,137,1
26466,1248,1
26466,26,1
26466,727,1
26466,1258,1
26466,674,1
26466,403,1
26466,1375,1
26466,910,1
26466,211,1
26466,1193,1
26466,1673,1
26466,264,1
26466,925,1
26466,1446,1
26466,1374,1
26466,849,1
26466,1834,1
26466,1747,1
26466,1072,1
26466,1130,1
26466,1257,1
26466,122,1
26466,447,1
26466,1367,1
26466,258,1
26466,1659,1
26466,622,1
26466,1189,1
26466,1868,1
26466,926,1
26466,899,1
26466,1577,1
26466,19,1
26466,241,1
26466,1925,1
26466,1686,1
26467,461,1
26467,1288,1
26467,105,1
26467,1732,1
26467,352,1
26467,1900,1
26467,189,1
26467,1035,4
26467,195,1
26467,160,1
26467,576,1
26467,1666,1
26467,401,1
26467,690,1
26467,884,1
26467,1225,0
26467,109,1
26467,795,1
26467,960,1
26467,1419,1
26467,412,1
26467,250,1
26467,789,1
26467,879,1
26467,1177,1
26467,1240,1
26467,1148,1
26467,1932,1
26467,851,1
26467,1281,1
26467,1346,1
26467,1042,1
26467,1858,1
26467,1189,1
26467,1290,1
26467,1244,1
26467,1105,1
26467,1549,1
26467,127,1
26467,642,3
26467,99,1
26467,1652,1
26467,644,1
26467,1659,1
26467,821,1
26467,1641,4
26467,15,1
26467,900,1
26467,727,1
26467,218,1
26467,1585,1
26467,548,1
26467,1453,1
26467,934,1
26467,1561,1
26467,284,1
26467,613,1
26467,1172,1
26467,767,1
26467,427,1
26467,881,1
26467,1166,1
26467,365,1
26467,466,1
26467,526,1
26467,1117,1
26467,1821,1
26467,1637,1
26467,1392,1
26467,403,1
26467,1471,1
26467,719,1
26467,474,1
26467,467,1
26467,343,1
26467,268,1
26467,26,1
26467,1939,1
26467,37,1
26467,925,1
26467,1375,1
26467,569,1
26467,1923,1
26467,739,1
26467,1307,1
26467,1373,1
26467,1349,1
26467,1627,1
26467,319,1
26467,1586,1
26467,1597,1
26467,1322,1
26467,1338,1
26467,969,1
26467,1159,1
26467,1906,1
26467,681,1
26467,1722,1
26467,264,1
26467,933,1
26467,1747,1
26467,914,1
26467,1902,1
26467,966,1
26467,894,1
26467,70,1
26467,1406,1
26467,1257,1
26467,1679,1
26467,184,1
26467,1764,1
26467,1207,1
26467,1275,1
26467,1275,1
26467,1275,1
26467,849,1
26467,1144,1
26467,23,1
26467,1632,1
26467,355,1
26467,1389,1
26467,389,1
26467,1743,1
26467,239,1
26467,1378,1
26467,17,1
26468,929,3
26468,461,3
26468,359,1
26468,351,3
26468,35,3
26468,1768,3
26468,1932,3
26468,1570,3
26468,463,3
26468,1240,3
26468,900,3
26468,1278,3
26468,1885,3
26468,1280,3
26468,960,3
26468,612,3
26468,1102,3
26468,1047,3
26468,403,3
26468,353,3
26468,15,3
26468,725,3
26468,1774,3
26468,627,3
26468,1722,3
26468,899,3
26468,849,3
26468,1170,3
26468,1900,3
26468,1012,3
26468,1612,3
26468,1848,3
26468,1329,3
26468,676,3
26468,1858,3
26468,1508,3
26468,1346,3
26468,1189,3
26468,1285,3
26468,874,3
26468,1549,3
26468,1375,3
26468,1616,3
26468,1262,3
26468,127,3
26468,1923,3
26468,1275,3
26468,414,3
26468,526,3
26468,1070,3
26468,881,3
26468,747,3
26468,767,3
26468,284,3
26468,1715,3
26468,954,3
26468,1127,3
26468,1637,3
26468,1392,3
26468,1803,3
26468,1821,3
26468,1939,3
26468,709,3
26468,466,3
26468,1079,2
26468,766,1
26468,164,3
26468,26,3
26468,37,3
26468,31,3
26468,539,3
26468,281,3
26468,922,3
26468,959,3
26468,365,3
26468,1166,3
26468,0,3
26468,910,3
26468,621,3
26468,1906,3
26468,1732,3
26468,1874,3
26468,1565,3
26468,288,3
26468,1317,3
26468,1193,3
26468,1099,3
26468,825,3
26468,1430,3
26468,447,3
26468,234,3
26468,74,3
26468,1036,3
26468,1090,3
26468,70,3
26468,1777,3
26468,926,3
26468,1471,3
26468,1356,3
26468,737,3
26468,1747,3
26468,241,3
26468,1144,3
26468,620,3
26468,1868,3
26468,1351,3
26468,239,3
26468,1478,3
26468,17,3
26468,1743,3
26469,1356,3
26469,1774,3
26469,352,3
26469,931,3
26469,351,3
26469,739,3
26469,355,3
26469,248,3
26469,1686,3
26469,1378,3
26469,925,3
26469,960,3
26469,795,3
26469,1392,3
26469,1659,3
26469,967,3
26469,1012,3
26469,15,3
26469,250,3
26469,130,3
26469,281,3
26469,1059,3
26469,1845,3
26469,1849,3
26469,676,3
26469,1174,3
26469,89,3
26469,1281,3
26469,333,3
26469,309,3
26469,1822,3
26469,922,3
26469,203,3
26469,160,3
26469,1389,3
26469,1560,3
26469,99,3
26469,122,3
26469,72,3
26469,849,3
26469,1375,3
26469,1616,3
26469,1885,3
26469,1806,3
26469,1932,3
26469,707,3
26469,185,3
26469,727,3
26469,526,3
26469,491,3
26469,747,3
26469,1134,3
26469,634,3
26469,719,3
26469,916,3
26469,1539,3
26469,429,3
26469,548,3
26469,192,2
26469,933,3
26469,584,3
26469,1257,3
26469,744,3
26469,569,3
26469,1705,3
26469,32,3
26469,345,3
26469,1148,3
26469,1215,3
26469,1057,3
26469,1280,3
26469,338,3
26469,208,3
26469,26,3
26469,567,3
26469,821,3
26469,1883,3
26469,268,3
26469,883,3
26469,1923,3
26469,1446,3
26469,941,3
26469,1586,3
26469,85,3
26469,1099,3
26469,1681,3
26469,285,3
26469,271,3
26469,910,3
26469,288,3
26469,613,3
26469,1565,3
26469,1011,3
26469,1722,3
26469,447,3
26469,889,3
26469,1339,3
26469,1374,3
26469,1673,3
26469,622,3
26469,310,3
26469,1906,3
26469,1193,3
26469,1667,3
26469,37,3
26469,1837,3
26469,1672,3
26469,245,3
26469,1109,3
26469,1502,3
26469,1911,3
26469,503,3
26469,1642,3
26469,1379,3
26469,973,3
26470,1662,3
26470,1590,3
26470,1806,3
26470,461,3
26470,419,3
26470,1170,3
26470,1769,3
26470,248,3
26470,1035,3
26470,767,3
26470,1565,1
26470,774,3
26470,1441,3
26470,387,3
26470,353,3
26470,904,3
26470,1707,3
26470,674,3
26470,1654,0
26470,1419,3
26470,1392,3
26470,1346,3
26470,925,3
26470,1174,3
26470,1099,3
26470,1848,3
26470,849,3
26470,922,3
26470,1508,3
26470,474,3
26470,627,3
26470,363,3
26470,1325,3
26470,1679,3
26470,414,3
26470,920,3
26470,582,3
26470,124,3
26470,396,3
26470,284,3
26470,1923,3
26470,1081,0
26470,1193,3
26470,1069,3
26470,1577,3
26470,719,3
26470,1939,3
26470,1559,0
26470,900,3
26470,185,3
26470,1747,3
26470,911,3
26470,271,3
26470,1932,3
26470,1500,3
26470,1375,3
26470,712,3
26470,548,0
26470,1211,3
26470,815,3
26470,1637,3
26470,1705,3
26470,744,3
26470,1280,0
26470,629,3
26470,757,3
26470,1230,3
26470,929,3
26470,26,3
26470,1159,3
26470,31,3
26470,158,3
26470,526,3
26470,281,3
26470,944,3
26470,0,3
26470,1906,3
26470,941,3
26470,795,3
26470,1855,3
26470,1902,3
26470,515,3
26470,1241,3
26470,125,3
26470,447,3
26470,70,3
26470,407,3
26470,955,3
26470,1090,0
26470,1478,3
26470,700,3
26470,1189,3
26470,807,4
26470,1956,3
26470,1837,3
26470,241,3
26470,245,3
26470,664,3
26470,1519,3
26470,1374,3
26470,1672,0
26470,1195,3
26470,1849,3
26470,1209,3
26470,239,3
26470,503,3
26470,1213,3
26470,973,3
26471,1145,3
26471,1170,3
26471,99,3
26471,1242,3
26471,1240,3
26471,1483,3
26471,1077,3
26471,767,3
26471,960,3
26471,1102,3
26471,248,3
26471,612,3
26471,1906,3
26471,160,3
26471,1549,3
26471,1456,3
26471,883,3
26471,1590,3
26471,778,3
26471,329,3
26471,121,3
26471,1764,3
26471,1774,3
26471,526,3
26471,1285,3
26471,1608,0
26471,333,3
26471,810,1
26471,1280,3
26471,32,3
26471,1189,3
26471,515,3
26471,1569,3
26471,1144,3
26471,89,3
26471,1057,3
26471,1389,3
26471,659,3
26471,821,3
26471,1262,3
26471,1932,3
26471,683,3
26471,1652,3
26471,1923,3
26471,1275,3
26471,1641,4
26471,310,3
26471,84,3
26471,1628,4
26471,900,3
26471,1577,3
26471,881,3
26471,1392,3
26471,427,3
26471,1939,3
26471,1133,3
26471,1803,3
26471,719,3
26471,0,3
26471,757,1
26471,1525,3
26471,143,3
26471,235,3
26471,466,3
26471,37,3
26471,1468,3
26471,1837,3
26471,396,3
26471,1872,3
26471,1705,3
26471,26,3
26471,1830,3
26471,953,3
26471,727,3
26471,569,3
26471,739,3
26471,505,3
26471,403,3
26471,319,3
26471,158,3
26471,483,3
26471,1374,3
26471,288,3
26471,613,3
26471,1183,3
26471,1711,3
26471,955,3
26471,910,3
26471,1673,3
26471,1471,3
26471,774,3
26471,679,3
26471,1484,3
26471,1821,3
26471,70,3
26471,447,3
26471,922,3
26471,1489,3
26471,34,1
26471,911,3
26471,627,3
26471,684,3
26471,893,3
26471,419,3
26471,1379,3
26471,1640,3
26471,15,3
26471,461,3
26471,540,1
26471,1378,3
26471,1478,3
26471,1903,3
26472,1012,3
26472,1774,0
26472,1170,0
26472,352,0
26472,1441,0
26472,774,0
26472,1354,3
26472,1456,0
26472,109,0
26472,612,0
26472,960,0
26472,770,0
26472,1346,0
26472,130,0
26472,281,0
26472,1174,0
26472,1955,0
26472,815,0
26472,1099,0
26472,419,0
26472,1893,0
26472,1148,0
26472,1392,0
26472,1889,0
26472,1102,3
26472,516,0
26472,71,0
26472,1389,0
26472,1954,0
26472,1637,0
26472,1829,0
26472,1885,0
26472,1932,0
26472,1659,0
26472,821,0
26472,1070,0
26472,934,0
26472,1894,3
26472,285,0
26472,629,0
26472,1704,0
26472,284,0
26472,569,0
26472,321,0
26472,1244,0
26472,1939,0
26472,1193,0
26472,239,3
26472,712,0
26472,99,0
26472,466,0
26472,154,0
26472,910,0
26472,955,0
26472,1705,0
26472,1280,0
26472,1923,0
26472,396,0
26472,258,0
26472,1557,0
26472,1375,0
26472,709,0
26472,737,0
26472,1373,0
26472,944,0
26472,922,0
26472,1374,0
26472,1656,0
26472,271,0
26472,461,0
26472,711,0
26472,26,0
26472,241,0
26472,1356,0
26472,627,0
26472,447,0
26472,969,0
26472,288,0
26472,1471,0
26472,1478,0
26472,1446,0
26472,483,0
26472,310,0
26472,1364,0
26472,1189,0
26472,1487,0
26472,1682,0
26472,1868,0
26472,1849,0
26472,355,0
26472,1862,0
26472,1943,0
26472,1672,0
26472,515,0
26472,1214,0
26472,600,0
26472,622,0
26472,1257,3
26472,1679,0
26473,1590,2
26473,1774,2
26473,1126,2
26473,1565,2
26473,1441,2
26473,1906,2
26473,1884,4
26473,1666,2
26473,248,2
26473,1257,2
26473,1549,2
26473,674,2
26473,1392,2
26473,1659,2
26473,1244,2
26473,1346,2
26473,1364,2
26473,1419,2
26473,534,2
26473,960,3
26473,1483,2
26473,25,2
26473,1806,2
26473,627,2
26473,1136,2
26473,1423,2
26473,1170,1
26473,1099,2
26473,676,1
26473,1174,2
26473,1328,2
26473,1845,2
26473,329,2
26473,1189,2
26473,1102,2
26473,922,2
26473,1285,2
26473,368,2
26473,414,2
26473,1923,3
26473,1782,2
26473,719,2
26473,72,4
26473,1932,2
26473,757,2
26473,1193,2
26473,1563,2
26473,1448,2
26473,1127,2
26473,310,2
26473,32,2
26473,911,2
26473,1375,2
26473,954,2
26473,1378,2
26473,515,1
26473,1732,2
26473,733,1
26473,1133,2
26473,1070,2
26473,1939,2
26473,614,2
26473,660,2
26473,900,2
26473,933,2
26473,849,2
26473,1148,2
26473,26,2
26473,497,2
26473,739,2
26473,268,2
26473,1248,2
26473,241,2
26473,1714,2
26473,1739,2
26473,1672,2
26473,451,2
26473,65,2
26473,910,2
26473,1401,2
26473,526,1
26473,1855,2
26473,1090,2
26473,103,2
26473,39,2
26473,403,2
26473,206,0
26473,1821,2
26473,1837,2
26473,1317,2
26473,744,2
26473,1679,2
26473,37,2
26473,1315,2
26473,1610,2
26473,1868,2
26473,1532,2
26473,99,2
26473,1860,2
26473,600,2
26473,1526,2
26473,1379,2
26473,17,2
26474,526,3
26474,1669,3
26474,170,3
26474,502,3
26474,1932,3
26474,1242,3
26474,1170,3
26474,739,3
26474,725,3
26474,248,3
26474,931,3
26474,276,3
26474,1686,3
26474,403,3
26474,1549,3
26474,160,3
26474,1392,3
26474,1774,3
26474,1012,3
26474,1732,3
26474,767,3
26474,1346,3
26474,414,3
26474,960,3
26474,1483,3
26474,1174,3
26474,925,3
26474,333,3
26474,1099,3
26474,529,3
26474,1144,3
26474,250,3
26474,1848,3
26474,874,3
26474,427,3
26474,1189,3
26474,422,2
26474,1679,3
26474,1389,3
26474,1107,3
26474,821,3
26474,99,3
26474,1453,3
26474,733,3
26474,582,3
26474,1530,3
26474,1659,3
26474,1275,3
26474,1923,3
26474,727,3
26474,1280,3
26474,1244,3
26474,284,3
26474,185,3
26474,11,3
26474,89,3
26474,757,3
26474,1133,3
26474,466,3
26474,946,3
26474,569,3
26474,239,3
26474,367,3
26474,712,3
26474,910,3
26474,1565,3
26474,1813,3
26474,474,3
26474,1939,3
26474,1257,3
26474,1356,3
26474,1117,3
26474,881,3
26474,6,3
26474,1571,3
26474,74,3
26474,1845,3
26474,567,3
26474,751,3
26474,15,3
26474,345,3
26474,1471,3
26474,1705,3
26474,288,3
26474,26,3
26474,969,3
26474,883,3
26474,1557,3
26474,548,3
26474,1905,3
26474,1374,3
